6500000	20500000	64.954185
7000000	20500000	78.33254
7500000	20500000	97.60671
8000000	20500000	110.78908
8500000	20500000	95.58985
9000000	20500000	75.03869
9500000	20500000	71.622284
10000000	20500000	85.18497
10500000	20500000	127.20102
11000000	20500000	78.13633
11500000	20500000	98.94106
12000000	20500000	139.85461
12500000	20500000	94.48667
13000000	20500000	54.874973
13500000	20500000	56.241783
14000000	20500000	134.52675
14500000	20500000	145.27151
15000000	20500000	171.07274
15500000	20500000	80.26276
16000000	20500000	159.8668
16500000	20500000	143.07564
17000000	20500000	303.9583
17500000	20500000	306.2832
18000000	20500000	385.10593
18500000	20500000	357.64365
19000000	20500000	485.57593
19500000	20500000	314.85214
20000000	20500000	1165.9077
20500000	20500000	9258.491
0	21000000	60.547607
500000	21000000	74.22788
1000000	21000000	34.976524
1500000	21000000	33.031067
2000000	21000000	68.62778
2500000	21000000	55.22536
3000000	21000000	87.63091
3500000	21000000	76.87451
4000000	21000000	74.42625
4500000	21000000	98.26076
5000000	21000000	97.51729
5500000	21000000	96.328674
6000000	21000000	70.08462
6500000	21000000	87.228004
7000000	21000000	94.91123
7500000	21000000	123.808334
8000000	21000000	128.1086
8500000	21000000	97.77946
9000000	21000000	97.286896
9500000	21000000	58.26672
10000000	21000000	95.30096
10500000	21000000	118.07512
11000000	21000000	107.14736
11500000	21000000	127.69565
12000000	21000000	125.5293
12500000	21000000	85.75071
13000000	21000000	64.760056
13500000	21000000	69.5337
14000000	21000000	137.22337
14500000	21000000	162.1149
15000000	21000000	143.80055
15500000	21000000	114.256195
16000000	21000000	167.0273
16500000	21000000	185.23022
17000000	21000000	182.31873
17500000	21000000	250.0735
18000000	21000000	334.7664
18500000	21000000	308.86792
19000000	21000000	401.85483
19500000	21000000	327.22314
20000000	21000000	841.8344
20500000	21000000	3560.204
21000000	21000000	10443.403
0	21500000	53.06999
500000	21500000	61.859623
1000000	21500000	52.747948
1500000	21500000	53.095413
2000000	21500000	55.093998
2500000	21500000	70.00578
3000000	21500000	59.95958
3500000	21500000	82.12001
4000000	21500000	50.417606
4500000	21500000	58.09413
5000000	21500000	44.728935
5500000	21500000	68.601074
6000000	21500000	62.67919
6500000	21500000	77.868706
7000000	21500000	81.29265
7500000	21500000	70.298416
8000000	21500000	65.50087
8500000	21500000	79.72618
9000000	21500000	73.85162
9500000	21500000	84.24745
10000000	21500000	129.80804
10500000	21500000	103.74487
11000000	21500000	132.26317
11500000	21500000	104.580154
12000000	21500000	117.208725
12500000	21500000	116.76722
13000000	21500000	92.88814
13500000	21500000	119.9612
14000000	21500000	122.61659
14500000	21500000	162.41434
15000000	21500000	160.55566
15500000	21500000	163.48305
16000000	21500000	191.31053
16500000	21500000	204.11783
17000000	21500000	231.49005
17500000	21500000	259.684
18000000	21500000	358.0489
18500000	21500000	360.41113
19000000	21500000	480.66992
19500000	21500000	476.42517
20000000	21500000	1198.3326
20500000	21500000	2114.3845
21000000	21500000	2366.629
21500000	21500000	9060.176
0	22000000	68.72778
500000	22000000	51.629395
1000000	22000000	63.056057
1500000	22000000	54.63363
2000000	22000000	64.58585
2500000	22000000	63.18797
3000000	22000000	70.2142
3500000	22000000	72.71708
4000000	22000000	65.52464
4500000	22000000	55.557602
5000000	22000000	69.79236
5500000	22000000	75.96459
6000000	22000000	75.4831
6500000	22000000	83.672775
7000000	22000000	62.893383
